,#,Contract Address,Token Name,Market Cap,Holders,Website
2300,1,0xa4FFfc757e8c4F24E7b209C033c123D20983Ad40,Fantom Token  (FTM),"$713,904,086.00",101017,https://fantom.foundation/
2301,2,0x64875aaa68d1d5521666c67d692ee0b926b08b2f,Shiden  (SDN),"$11,617,264.00",30,https://shiden.astar.network/
2302,3,0x0abcfbfa8e3fda8b7fba18721caf7d5cf55cf5f5,ABITSHADOW T...  (ABST),"$148,406.00",2,https://www.abitshadow.com/
2303,4,0x7beb05cf5681f402e762f8569c2fc138a2172978,Swash Token  (anySWA...),$0.00,-,https://multichain.org/
2304,5,0x410a7bf502414b2f0caad204de5782077ac6478f,MahaDAO  (anyMAH...),$0.00,1,https://multichain.org/
2305,6,0x4b27Cd6E6a5E83d236eAD376D256Fe2F9e9f0d2E,Frax  (anyFRA...),$0.00,3,https://multichain.org/
2306,7,0x685b63cfe0179b3efb70a01dcb1d648549aa192d,CelsiusX Wra...  (cxADA),$0.00,1,https://celsiusx.io/
2307,8,0x40DF1Ae6074C35047BFF66675488Aa2f9f6384F3,yAxis V2  (anyYAX...),$0.00,-,https://multichain.org/
2308,9,0xc0330289b5509269bc312c83e5db42aeb259b687,DeFiner  (anyFIN),$0.00,1,https://multichain.org/
2309,10,0x782617249085aa28a367feb49cf811434660cee5,CRUST  (anyCRU),$0.00,1,https://multichain.org/
2310,11,0x4f60a160d8c2dddaafe16fcc57566db84d674bd6,Curve DAO To...  (anyCRV),$0.00,4,https://multichain.org/
2311,12,0x08111ECEe4eB8D766aBDF6dCBFCa81949c0B0891,NapoleonX  (anyNPX),$0.00,-,https://multichain.org/
2312,13,0x527c571300bE23e6F157290dEDf9Ac22F7435801,DeHive.finan...  (anyDHV),$0.00,-,https://multichain.org/
2313,14,0x57e8283743B169855248c1DE250B921336096677,Duet Governa...  (anyDUE...),$0.00,-,https://multichain.org/
2314,15,0x1608278e54fb9e070cb109234d111ff3a359612b,bitcoinplati...  (anyBCP),$0.00,1,https://multichain.org/
2315,16,0xb8930bd2dd53d449f83466705827f3dbf90ea7fc,Kanpeki  (anyKAE),$0.00,-,https://multichain.org/
2316,17,0x40D4c6CecA870A0439dC0232D40cF8be8B425bAf,ANY Litecoin  (anyLTC),$0.00,15,https://anyswap.exchange/bridge
2317,18,0x95dD59343a893637BE1c3228060EE6afBf6F0730,SOMBRA  (anySMB...),$0.00,7,https://multichain.org/
2318,19,0x85009bcA4cd4C8F554c3C9a1c2f778Ec3Ce7fEb1,UNCL  (anyUNC...),$0.00,1,https://multichain.org/
2319,20,0xc5C71CD0b734Dae8c6eBa9D79C3Db693d112DDA1,Betero  (anyBTE),$0.00,-,https://multichain.org/
2320,21,0x2ad402655243203fcfa7dcb62f8a08cc2ba88ae0,WardenSwap  (anyWAD),$0.00,1,https://multichain.org/
2321,22,0x76FBa02e148cab052f86dc1d8f4b10e64EfC7046,Wrapped sOHM  (anywsO...),$0.00,1,https://multichain.org/
2322,23,0x7ea2be2df7ba6e54b1a9c70676f668455e329d29,Totem Earth ...  (anyCTZ...),$0.00,1,https://multichain.org/
2323,24,0x58c1BBb508e96CfEC1787Acf6Afe1C7008A5B064,NFTY Token  (anyNFT...),$0.00,1,https://multichain.org/
2324,25,0x4e15361fd6b4bb609fa63c81a2be19d873717870,ALICE  (anyALI...),$0.00,-,https://multichain.org/
2325,26,0x623332A33Ae3a8fC9B121322C72550Decc0eD81C,Hedget  (anyHGE...),$0.00,1,https://multichain.org/
2326,27,0x47536f17f4ff30e64a96a7555826b8f9e66ec468,RadioShack T...  (anyRAD...),$0.00,2,https://multichain.org/
2327,28,0x00e856ee945a49bb73436e719d96910cd9d116a4,TTX METAVERS...  (anyXME...),$0.00,1,https://multichain.org/
2328,29,0xB1d6bc439F5D3bFbD828Da3D0848b0F3658c9Dc6,MetalSwap  (anyXMT),$0.00,-,https://multichain.org/
2329,30,0x9833c643f387ecFB76AA8114546AD524703c66Fb,Matic Token  (anyMAT...),$0.00,5,https://multichain.org/
2330,31,0xe6D9C0aCF30194E2a5ae9C1c8342aC49e98A4B0A,Shibnobi  (anySHI...),$0.00,1,https://multichain.org/
2331,32,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,Dai Stableco...  (anyDAI),$0.00,18,https://multichain.org/
2332,33,0x790CFDc6aB2e0eE45a433aAC5434F183BE1f6A20,pTokens ORE  (anyORE),$0.00,-,https://multichain.org/
2333,34,0xbbc4a8d076f4b1888fec42581b6fc58d242cf2d5,Polars  (anyPOL),$0.00,-,https://multichain.org/
2334,35,0x64ee4f41a15d6c431ab6607d4e95462169d50f6c,Alchemix USD  (anyalU...),$0.00,-,https://multichain.org/
2335,36,0xA1Ae26219565370fCFEa073249309D117D805c39,Asian Fintec...  (anyAfi...),$0.00,2,https://multichain.org/
2336,37,0x1FbBc7dBa1eF75ff43F955a5B9CeeC3Cc1692Cd8,ParaSwap  (anyPSP),$0.00,-,https://multichain.org/
2337,38,0xe3ab61371ecc88534c522922a026f2296116c109,Wrapped Ethe...  (anyETH),$0.00,321,https://multichain.org/
2338,39,0x9F47F313ACFd4bdC52F4373b493EaE7d5aC5b765,MIDA Token  (anyMID...),$0.00,-,
2339,40,0xF49818b5d7dE5B0DBfcCb3Ddcd14e1f0AA1A6f01,CRE8R DAO  (anyCRE...),$0.00,-,https://multichain.org/
2340,41,0xE613a914bbb433855378183c3aB13003285da40A,Jarvis Synth...  (anyjEU...),$0.00,-,https://multichain.org/
2341,42,0x02a2b736f9150d36c0919f3acee8ba2a92fbbb40,PANCAKE GAME...  (anyGCA...),$0.00,-,https://multichain.org/
2342,43,0xd4143E8dB48a8f73afCDF13D7B3305F28DA38116,Aurox Token  (anyURU...),$0.00,1,https://multichain.org/
2343,44,0x739ca6d71365a08f584c8fc4e1029045fa8abc4b,Poken  (anyPKN),$0.00,1,https://multichain.org/
2344,45,0x16aba2d28329620f31d44748ec82fa08daa50b86,SushiToken  (anySUS...),$0.00,3,https://multichain.org/
2345,46,0x05F2972cd67705E7f2DcBfFD0Daa3F939B61020B,GAMEE  (anyGME...),$0.00,1,https://multichain.org/
2346,47,0x8e60d469a94e1be77668e8c9c55c498701870762,ChainLink To...  (anyLIN...),$0.00,1,https://multichain.org/
2347,48,0xD2aF5442bd47461B37726fD323D95E569973fe6d,DeRace Token  (anyDER...),$0.00,-,https://multichain.org/
2348,49,0x97cd1cfe2ed5712660bb6c14053c0ecb031bff7d,Coin98  (anyC98),$0.00,-,https://multichain.org/
2349,50,0x8dfdc61c7c7551d0deec950a2822eb59cddb8f59,ZAP TOKEN  (anyZAP),$0.00,2,https://multichain.org/
2350,51,0xf1b7980826cd89a99e45eb4236492fd42d463660,Wrapped sSQU...  (anywsS...),$0.00,-,
2351,52,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,anyBitANT  (anyBit...),$0.00,-,https://multichain.org/
2352,53,0x82f0b8b456c1a451378467398982d4834b6829c1,VesperToken  (anyVSP),$0.00,-,https://multichain.org/
2353,54,0xa5432cbf7097c4e3536731dec837e3fa676b38c3,OddzToken  (anyODD...),$0.00,3,https://multichain.org/
2354,55,0x015Cea338Ce68bd912B3c704620C6000eE9F4Ab9,Gelato Netwo...  (anyGEL),$0.00,-,https://multichain.org/
2355,56,0xd13eB71515DC48a8a367D12F844e5737bab415dF,DxSale.Netwo...  (anySAL...),$0.00,1,https://multichain.org/
2356,57,0xe238ce130e8d0bed5fab0bb52fed6396f1aaa192,Kangal  (anyKAN...),$0.00,1,https://multichain.org/
2357,58,0xd1a891e6eccb7471ebd6bc352f57150d4365db21,0xMonero  (any0xM...),$0.00,-,https://multichain.org/
2358,59,0xa8752333f6a6fe47323a4edac3d09bb1048a0e23,Mysterium  (anyMYS...),$0.00,-,https://multichain.org/
2359,60,0x6b26780e74cfc64b88c9e1ebc33ffae29c1679ea,Universal St...  (anyUSV),$0.00,2,https://multichain.org/
2360,61,0x1c2E7118591ec1b6122e4fE3d645706a9747b10E,Kyber Networ...  (anyKNC),$0.00,-,https://multichain.org/
2361,62,0x3bd2dfd03bc7c3011ed7fb8c4d0949b382726cee,Demodyfi Tok...  (anyDMO...),$0.00,-,https://multichain.org/
2362,63,0xa71353bb71dda105d383b02fc2dd172c4d39ef8b,DigiMetavers...  (anyDGM...),$0.00,-,https://multichain.org/
2363,64,0xe7F04E0FBdE4b16FEb4a67747133F251E4DBcCd7,ShareToken  (anySHR),$0.00,4,https://multichain.org/
2364,65,0x884247ec9921195C1e722d5e8E812415BD8715d2,ScallopX  (anySCL...),$0.00,1,https://multichain.org/
2365,66,0x24ef1528595048531595c85557da4908bba41de7,Frax Share  (anyFXS),$0.00,6,https://multichain.org/
2366,67,0x0E1b539Eaf71d5D025f8ce90cA2256b4Cf3e94B1,MIMO Paralle...  (anyMIM...),$0.00,-,https://multichain.org/
2367,68,0x2eaa12c0c76ea8192d82b63f8dbbb7ec2a270295,Ledgity  (anyLTY),$0.00,-,https://multichain.org/
2368,69,0xf887906e130349a624ffa3cf1fa5b56f48b11c08,MCDEX Token  (anyMCB),$0.00,2,https://multichain.org/
2369,70,0x3915C77Dc839d97e875613a5b64179aCC1Da97Df,Premia  (anyPRE...),$0.00,3,https://multichain.org/
2370,71,0x1cb1284cf62c3e593a8f49eef3db37ad20467bed,Radio Caca V...  (anyRAC...),$0.00,-,https://multichain.org/
2371,72,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,USDC  (anyUSD...),$0.00,100,https://multichain.org/
2372,73,0xa097c96ACc9587D140AD8aEaAC13D9db2C6CC07f,DEXTools  (anyDEX...),$0.00,1,https://multichain.org/
2373,74,0xb53ec4ace420a62cfb75afdeba600d284777cd65,Fear NFTs  (anyFEA...),$0.00,3,https://multichain.org/
2374,75,0xe2D27f06F63d98b8e11b38b5b08A75D0c8dD62B9,Unbound  (anyUNB),$0.00,-,https://multichain.org/
2375,76,0x2eF4A574b72E1f555185AfA8A09c6d1A8AC4025C,Marlin POND  (anyPON...),$0.00,2,https://multichain.org/
2376,77,0x99f7d752745f270e100233cc05768b4a12bd09f0,Aladdin cvxC...  (anyaCR...),$0.00,-,https://multichain.org/
2377,78,0x5d47bAbA0d66083C52009271faF3F50DCc01023C,Magic Intern...  (anyMIM),$0.00,6,https://multichain.org/
2378,79,0x47736ccbab8117d09540e4e56db4089a328ff7a1,8PAY Network  (any8PA...),$0.00,5,https://multichain.org/
2379,80,0x3d632d9e1a60a0880dd45e61f279d919b5748377,Binance USD  (anyBUS...),$0.00,4,https://multichain.org/
2380,81,0xf331b2c406fef2539e9b1150345575feb9f0323c,2022MOON  (any202...),$0.00,1,https://multichain.org/
2381,82,0xBBB63f49Fe75CD82513c4a3da2eC80dD36A8448F,DIAToken  (anyDIA),$0.00,3,https://multichain.org/
2382,83,0x77c62e549ca46EF8Dd5Edc052B1edC783F60A400,Wrapped Metr...  (anyMRX...),$0.00,1,https://multichain.org/
2383,84,0x5f1c76b7a90d88ee5bada971a28aaef514719dbf,HYVE  (anyHYV...),$0.00,-,https://multichain.org/
2384,85,0x84ae7b0ff2bc523969fb3162e04149a419196f4b,YUGEN  (anyYGN),$0.00,-,https://multichain.org/
2385,86,0xbd83010eb60f12112908774998f65761cf9f6f9a,Konomi  (anyKON...),$0.00,1,https://multichain.org/
2386,87,0x986A4EA3679AFe15b5963A6Ec3437bE859279BC1,AlphaToken  (anyALP...),$0.00,-,https://multichain.org/
2387,88,0x8323fcf06d58f49533da60906d731c6a56626fb2,Mimir Token  (anyMIM...),$0.00,1,https://multichain.org/
2388,89,0xdfed31e640b7280f76f046a97179e5e369d209b5,MMToken  (anyMM),$0.00,-,https://multichain.org/
2389,90,0x25a528af62e56512a19ce8c3cab427807c28cc19,Signata  (anySAT...),$0.00,1,https://multichain.org/
2390,91,0x922d641a426dcffaef11680e5358f34d97d112e1,Everex  (anyEVX),$0.00,1,https://multichain.org/
2391,92,0x6496994241804D7fE2b032901931e03bCD82301F,Jupiter  (anyJUP),$0.00,6,https://multichain.org/
2392,93,0xef5cE7411B389e004A73B37ACfC51A8218322a6c,Wrapped BTC  (anyWBT...),$0.00,23,https://multichain.org/
2393,94,0xe6b9d092223f39013656702a40dbe6b7decc5746,Fuse Token  (anyFUS...),$0.00,2,https://multichain.org/
2394,95,0x19F36BbB75cFb2969486d46a95E37c74A90C7CBb,Mass Vehicle...  (anyMVL),$0.00,1,https://multichain.org/
2395,96,0x6fefd97f328342a8a840546a55fdcfee7542f9a8,Blockster  (anyBXR),$0.00,-,
2396,97,0xb808d767ddf0f61ca62331c1bbbebe0530b41079,PolkaParty  (anyPOL...),$0.00,-,https://multichain.org/
2397,98,0x20cf1b6e9d856321ed4686877cf4538f2c84b4de,Dogira  (anyDOG...),$0.00,1,https://multichain.org/
2398,99,0xcb69f7ac645f5e09310b91445277a53f7fcb78cf,Pawthereum  (anyPAW...),$0.00,-,https://multichain.org/
2399,100,0x7f8bc696bebbbd29255f871cbef55b74e8f10e57,GeoDB Coin  (anyGEO),$0.00,8,https://multichain.org/
2400,1,0xa4FFfc757e8c4F24E7b209C033c123D20983Ad40,Fantom Token  (FTM),"$713,904,086.00",101017,https://fantom.foundation/
2401,2,0x64875aaa68d1d5521666c67d692ee0b926b08b2f,Shiden  (SDN),"$11,617,264.00",30,https://shiden.astar.network/
2402,3,0x0abcfbfa8e3fda8b7fba18721caf7d5cf55cf5f5,ABITSHADOW T...  (ABST),"$148,406.00",2,https://www.abitshadow.com/
2403,4,0x7beb05cf5681f402e762f8569c2fc138a2172978,Swash Token  (anySWA...),$0.00,-,https://multichain.org/
2404,5,0x410a7bf502414b2f0caad204de5782077ac6478f,MahaDAO  (anyMAH...),$0.00,1,https://multichain.org/
2405,6,0x4b27Cd6E6a5E83d236eAD376D256Fe2F9e9f0d2E,Frax  (anyFRA...),$0.00,3,https://multichain.org/
2406,7,0x685b63cfe0179b3efb70a01dcb1d648549aa192d,CelsiusX Wra...  (cxADA),$0.00,1,https://celsiusx.io/
2407,8,0x40DF1Ae6074C35047BFF66675488Aa2f9f6384F3,yAxis V2  (anyYAX...),$0.00,-,https://multichain.org/
2408,9,0xc0330289b5509269bc312c83e5db42aeb259b687,DeFiner  (anyFIN),$0.00,1,https://multichain.org/
2409,10,0x782617249085aa28a367feb49cf811434660cee5,CRUST  (anyCRU),$0.00,1,https://multichain.org/
2410,11,0x4f60a160d8c2dddaafe16fcc57566db84d674bd6,Curve DAO To...  (anyCRV),$0.00,4,https://multichain.org/
2411,12,0x08111ECEe4eB8D766aBDF6dCBFCa81949c0B0891,NapoleonX  (anyNPX),$0.00,-,https://multichain.org/
2412,13,0x527c571300bE23e6F157290dEDf9Ac22F7435801,DeHive.finan...  (anyDHV),$0.00,-,https://multichain.org/
2413,14,0x57e8283743B169855248c1DE250B921336096677,Duet Governa...  (anyDUE...),$0.00,-,https://multichain.org/
2414,15,0x1608278e54fb9e070cb109234d111ff3a359612b,bitcoinplati...  (anyBCP),$0.00,1,https://multichain.org/
2415,16,0xb8930bd2dd53d449f83466705827f3dbf90ea7fc,Kanpeki  (anyKAE),$0.00,-,https://multichain.org/
2416,17,0x40D4c6CecA870A0439dC0232D40cF8be8B425bAf,ANY Litecoin  (anyLTC),$0.00,15,https://anyswap.exchange/bridge
2417,18,0x95dD59343a893637BE1c3228060EE6afBf6F0730,SOMBRA  (anySMB...),$0.00,7,https://multichain.org/
2418,19,0x85009bcA4cd4C8F554c3C9a1c2f778Ec3Ce7fEb1,UNCL  (anyUNC...),$0.00,1,https://multichain.org/
2419,20,0xc5C71CD0b734Dae8c6eBa9D79C3Db693d112DDA1,Betero  (anyBTE),$0.00,-,https://multichain.org/
2420,21,0x2ad402655243203fcfa7dcb62f8a08cc2ba88ae0,WardenSwap  (anyWAD),$0.00,1,https://multichain.org/
2421,22,0x76FBa02e148cab052f86dc1d8f4b10e64EfC7046,Wrapped sOHM  (anywsO...),$0.00,1,https://multichain.org/
2422,23,0x7ea2be2df7ba6e54b1a9c70676f668455e329d29,Totem Earth ...  (anyCTZ...),$0.00,1,https://multichain.org/
2423,24,0x58c1BBb508e96CfEC1787Acf6Afe1C7008A5B064,NFTY Token  (anyNFT...),$0.00,1,https://multichain.org/
2424,25,0x4e15361fd6b4bb609fa63c81a2be19d873717870,ALICE  (anyALI...),$0.00,-,https://multichain.org/
2425,26,0x623332A33Ae3a8fC9B121322C72550Decc0eD81C,Hedget  (anyHGE...),$0.00,1,https://multichain.org/
2426,27,0x47536f17f4ff30e64a96a7555826b8f9e66ec468,RadioShack T...  (anyRAD...),$0.00,2,https://multichain.org/
2427,28,0x00e856ee945a49bb73436e719d96910cd9d116a4,TTX METAVERS...  (anyXME...),$0.00,1,https://multichain.org/
2428,29,0xB1d6bc439F5D3bFbD828Da3D0848b0F3658c9Dc6,MetalSwap  (anyXMT),$0.00,-,https://multichain.org/
2429,30,0x9833c643f387ecFB76AA8114546AD524703c66Fb,Matic Token  (anyMAT...),$0.00,5,https://multichain.org/
2430,31,0xe6D9C0aCF30194E2a5ae9C1c8342aC49e98A4B0A,Shibnobi  (anySHI...),$0.00,1,https://multichain.org/
2431,32,0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,Dai Stableco...  (anyDAI),$0.00,18,https://multichain.org/
2432,33,0x790CFDc6aB2e0eE45a433aAC5434F183BE1f6A20,pTokens ORE  (anyORE),$0.00,-,https://multichain.org/
2433,34,0xbbc4a8d076f4b1888fec42581b6fc58d242cf2d5,Polars  (anyPOL),$0.00,-,https://multichain.org/
2434,35,0x64ee4f41a15d6c431ab6607d4e95462169d50f6c,Alchemix USD  (anyalU...),$0.00,-,https://multichain.org/
2435,36,0xA1Ae26219565370fCFEa073249309D117D805c39,Asian Fintec...  (anyAfi...),$0.00,2,https://multichain.org/
2436,37,0x1FbBc7dBa1eF75ff43F955a5B9CeeC3Cc1692Cd8,ParaSwap  (anyPSP),$0.00,-,https://multichain.org/
2437,38,0xe3ab61371ecc88534c522922a026f2296116c109,Wrapped Ethe...  (anyETH),$0.00,321,https://multichain.org/
2438,39,0x9F47F313ACFd4bdC52F4373b493EaE7d5aC5b765,MIDA Token  (anyMID...),$0.00,-,
2439,40,0xF49818b5d7dE5B0DBfcCb3Ddcd14e1f0AA1A6f01,CRE8R DAO  (anyCRE...),$0.00,-,https://multichain.org/
2440,41,0xE613a914bbb433855378183c3aB13003285da40A,Jarvis Synth...  (anyjEU...),$0.00,-,https://multichain.org/
2441,42,0x02a2b736f9150d36c0919f3acee8ba2a92fbbb40,PANCAKE GAME...  (anyGCA...),$0.00,-,https://multichain.org/
2442,43,0xd4143E8dB48a8f73afCDF13D7B3305F28DA38116,Aurox Token  (anyURU...),$0.00,1,https://multichain.org/
2443,44,0x739ca6d71365a08f584c8fc4e1029045fa8abc4b,Poken  (anyPKN),$0.00,1,https://multichain.org/
2444,45,0x16aba2d28329620f31d44748ec82fa08daa50b86,SushiToken  (anySUS...),$0.00,3,https://multichain.org/
2445,46,0x05F2972cd67705E7f2DcBfFD0Daa3F939B61020B,GAMEE  (anyGME...),$0.00,1,https://multichain.org/
2446,47,0x8e60d469a94e1be77668e8c9c55c498701870762,ChainLink To...  (anyLIN...),$0.00,1,https://multichain.org/
2447,48,0xD2aF5442bd47461B37726fD323D95E569973fe6d,DeRace Token  (anyDER...),$0.00,-,https://multichain.org/
2448,49,0x97cd1cfe2ed5712660bb6c14053c0ecb031bff7d,Coin98  (anyC98),$0.00,-,https://multichain.org/
2449,50,0x8dfdc61c7c7551d0deec950a2822eb59cddb8f59,ZAP TOKEN  (anyZAP),$0.00,2,https://multichain.org/
2450,51,0xf1b7980826cd89a99e45eb4236492fd42d463660,Wrapped sSQU...  (anywsS...),$0.00,-,
2451,52,0x818ec0a7fe18ff94269904fced6ae3dae6d6dc0b,anyBitANT  (anyBit...),$0.00,-,https://multichain.org/
2452,53,0x82f0b8b456c1a451378467398982d4834b6829c1,VesperToken  (anyVSP),$0.00,-,https://multichain.org/
2453,54,0xa5432cbf7097c4e3536731dec837e3fa676b38c3,OddzToken  (anyODD...),$0.00,3,https://multichain.org/
2454,55,0x015Cea338Ce68bd912B3c704620C6000eE9F4Ab9,Gelato Netwo...  (anyGEL),$0.00,-,https://multichain.org/
2455,56,0xd13eB71515DC48a8a367D12F844e5737bab415dF,DxSale.Netwo...  (anySAL...),$0.00,1,https://multichain.org/
2456,57,0xe238ce130e8d0bed5fab0bb52fed6396f1aaa192,Kangal  (anyKAN...),$0.00,1,https://multichain.org/
2457,58,0xd1a891e6eccb7471ebd6bc352f57150d4365db21,0xMonero  (any0xM...),$0.00,-,https://multichain.org/
2458,59,0xa8752333f6a6fe47323a4edac3d09bb1048a0e23,Mysterium  (anyMYS...),$0.00,-,https://multichain.org/
2459,60,0x6b26780e74cfc64b88c9e1ebc33ffae29c1679ea,Universal St...  (anyUSV),$0.00,2,https://multichain.org/
2460,61,0x1c2E7118591ec1b6122e4fE3d645706a9747b10E,Kyber Networ...  (anyKNC),$0.00,-,https://multichain.org/
2461,62,0x3bd2dfd03bc7c3011ed7fb8c4d0949b382726cee,Demodyfi Tok...  (anyDMO...),$0.00,-,https://multichain.org/
2462,63,0xa71353bb71dda105d383b02fc2dd172c4d39ef8b,DigiMetavers...  (anyDGM...),$0.00,-,https://multichain.org/
2463,64,0xe7F04E0FBdE4b16FEb4a67747133F251E4DBcCd7,ShareToken  (anySHR),$0.00,4,https://multichain.org/
2464,65,0x884247ec9921195C1e722d5e8E812415BD8715d2,ScallopX  (anySCL...),$0.00,1,https://multichain.org/
2465,66,0x24ef1528595048531595c85557da4908bba41de7,Frax Share  (anyFXS),$0.00,6,https://multichain.org/
2466,67,0x0E1b539Eaf71d5D025f8ce90cA2256b4Cf3e94B1,MIMO Paralle...  (anyMIM...),$0.00,-,https://multichain.org/
2467,68,0x2eaa12c0c76ea8192d82b63f8dbbb7ec2a270295,Ledgity  (anyLTY),$0.00,-,https://multichain.org/
2468,69,0xf887906e130349a624ffa3cf1fa5b56f48b11c08,MCDEX Token  (anyMCB),$0.00,2,https://multichain.org/
2469,70,0x3915C77Dc839d97e875613a5b64179aCC1Da97Df,Premia  (anyPRE...),$0.00,3,https://multichain.org/
2470,71,0x1cb1284cf62c3e593a8f49eef3db37ad20467bed,Radio Caca V...  (anyRAC...),$0.00,-,https://multichain.org/
2471,72,0x0615dbba33fe61a31c7ed131bda6655ed76748b1,USDC  (anyUSD...),$0.00,100,https://multichain.org/
2472,73,0xa097c96ACc9587D140AD8aEaAC13D9db2C6CC07f,DEXTools  (anyDEX...),$0.00,1,https://multichain.org/
2473,74,0xb53ec4ace420a62cfb75afdeba600d284777cd65,Fear NFTs  (anyFEA...),$0.00,3,https://multichain.org/
2474,75,0xe2D27f06F63d98b8e11b38b5b08A75D0c8dD62B9,Unbound  (anyUNB),$0.00,-,https://multichain.org/
2475,76,0x2eF4A574b72E1f555185AfA8A09c6d1A8AC4025C,Marlin POND  (anyPON...),$0.00,2,https://multichain.org/
2476,77,0x99f7d752745f270e100233cc05768b4a12bd09f0,Aladdin cvxC...  (anyaCR...),$0.00,-,https://multichain.org/
2477,78,0x5d47bAbA0d66083C52009271faF3F50DCc01023C,Magic Intern...  (anyMIM),$0.00,6,https://multichain.org/
2478,79,0x47736ccbab8117d09540e4e56db4089a328ff7a1,8PAY Network  (any8PA...),$0.00,5,https://multichain.org/
2479,80,0x3d632d9e1a60a0880dd45e61f279d919b5748377,Binance USD  (anyBUS...),$0.00,4,https://multichain.org/
2480,81,0xf331b2c406fef2539e9b1150345575feb9f0323c,2022MOON  (any202...),$0.00,1,https://multichain.org/
2481,82,0xBBB63f49Fe75CD82513c4a3da2eC80dD36A8448F,DIAToken  (anyDIA),$0.00,3,https://multichain.org/
2482,83,0x77c62e549ca46EF8Dd5Edc052B1edC783F60A400,Wrapped Metr...  (anyMRX...),$0.00,1,https://multichain.org/
2483,84,0x5f1c76b7a90d88ee5bada971a28aaef514719dbf,HYVE  (anyHYV...),$0.00,-,https://multichain.org/
2484,85,0x84ae7b0ff2bc523969fb3162e04149a419196f4b,YUGEN  (anyYGN),$0.00,-,https://multichain.org/
2485,86,0xbd83010eb60f12112908774998f65761cf9f6f9a,Konomi  (anyKON...),$0.00,1,https://multichain.org/
2486,87,0x986A4EA3679AFe15b5963A6Ec3437bE859279BC1,AlphaToken  (anyALP...),$0.00,-,https://multichain.org/
2487,88,0x8323fcf06d58f49533da60906d731c6a56626fb2,Mimir Token  (anyMIM...),$0.00,1,https://multichain.org/
2488,89,0xdfed31e640b7280f76f046a97179e5e369d209b5,MMToken  (anyMM),$0.00,-,https://multichain.org/
2489,90,0x25a528af62e56512a19ce8c3cab427807c28cc19,Signata  (anySAT...),$0.00,1,https://multichain.org/
2490,91,0x922d641a426dcffaef11680e5358f34d97d112e1,Everex  (anyEVX),$0.00,1,https://multichain.org/
2491,92,0x6496994241804D7fE2b032901931e03bCD82301F,Jupiter  (anyJUP),$0.00,6,https://multichain.org/
2492,93,0xef5cE7411B389e004A73B37ACfC51A8218322a6c,Wrapped BTC  (anyWBT...),$0.00,23,https://multichain.org/
2493,94,0xe6b9d092223f39013656702a40dbe6b7decc5746,Fuse Token  (anyFUS...),$0.00,2,https://multichain.org/
2494,95,0x19F36BbB75cFb2969486d46a95E37c74A90C7CBb,Mass Vehicle...  (anyMVL),$0.00,1,https://multichain.org/
2495,96,0x6fefd97f328342a8a840546a55fdcfee7542f9a8,Blockster  (anyBXR),$0.00,-,
2496,97,0xb808d767ddf0f61ca62331c1bbbebe0530b41079,PolkaParty  (anyPOL...),$0.00,-,https://multichain.org/
2497,98,0x20cf1b6e9d856321ed4686877cf4538f2c84b4de,Dogira  (anyDOG...),$0.00,1,https://multichain.org/
2498,99,0xcb69f7ac645f5e09310b91445277a53f7fcb78cf,Pawthereum  (anyPAW...),$0.00,-,https://multichain.org/
2499,100,0x7f8bc696bebbbd29255f871cbef55b74e8f10e57,GeoDB Coin  (anyGEO),$0.00,8,https://multichain.org/
2500,101,0xc167f62e93775acadeb3d2b0940bce560171fdf3,VesperToken  (anyVSP),$0.00,-,https://multichain.org/
2501,102,0xf7428ffcb2581a2804998efbb036a43255c8a8d3,Bolide  (anyBLI...),$0.00,1,https://multichain.org/
2502,103,0x944a05c5acc46c9777aca7d8dd92b048b1b6d3e0,Shibaverse  (anyVER...),$0.00,-,https://multichain.org/
2503,104,0x5Cb4B462cA075558eF0343db6b55F590e47482E4,Education  (anyLED...),$0.00,1,https://multichain.org/
2504,105,0xf8a363cf116b6b633faedf66848ed52895ce703b,Trusted Node  (anyTNO...),$0.00,-,https://multichain.org/
2505,106,0x58a547Ed09684ac2A688610d5Caf8e8968b51908,DOSE  (anyDOS...),$0.00,1,https://multichain.org/
2506,107,0x7FC5670B2041d34414B0b2178Fc660b1E1faF801,STASIS EURS ...  (anyEUR...),$0.00,1,https://multichain.org/
2507,108,0x49a0400587A7F65072c87c4910449fDcC5c47242,Gelato Netwo...  (anyGEL),$0.00,-,https://multichain.org/
2508,109,0xd13eB71515DC48a8a367D12F844e5737bab415dF,Dogira  (anyDOG...),$0.00,1,https://multichain.org/
2509,110,0x84ae7b0ff2bc523969fb3162e04149a419196f4b,Lido DAO Tok...  (anyLDO),$0.00,-,https://multichain.org/
2510,111,0xB01371072fDcB9B4433b855e16A682B461F94AB3,Orbs  (anyORB...),$0.00,-,https://multichain.org/
2511,112,0x015Cea338Ce68bd912B3c704620C6000eE9F4Ab9,RYOSHI TOKEN  (anyRYO...),$0.00,4,https://multichain.org/
